繁体,简体,拼音,词例,定义,又作
嗯,嗯,n̩˧˥/ŋ̍˧˥,嗯？怎么回事，嗯？你说什么，嗯？你在干嘛,（叹词）表示疑问、怀疑等语气
嗯,嗯,n̩˨˩˦/ŋ̍˨˩˦,嗯！那可不成，嗯！我看不一定,（叹词）表示意外、出乎意料、不以为然等语气
鸥,鷗,oʊ˥˥,海鸥
欧,歐,oʊ˥˥,欧洲，北欧
瓯,甌,oʊ˥˥,茶瓯，金瓯,小盆；盆、盂一类的瓦器；杯子
殴,毆,oʊ˥˥,殴打，斗殴
沤,漚,oʊ˥˥,浮沤,水泡
讴,謳,oʊ˥˥,讴者，讴歌,无伴奏地歌唱
区,區,oʊ˥˥,"",（姓）
怄,慪,oʊ˥˩,怄气,生闷气
沤,漚,oʊ˥˩,沤肥，沤田，沤麻,在水中长时间地浸泡以使起变化
偶,偶,oʊ˨˩˦,偶尔，偶像，木偶，配偶,雕塑的人像；一双，一对
藕,藕,oʊ˨˩˦,莲藕,莲的地下茎
呕,嘔,oʊ˨˩˦,呕吐，呕血，呕心沥血
耦,耦,oʊ˨˩˦,耦人，木耦,一对，一双，两个一组，配偶,偶
般,般,pan˥˥,一般，那般，百般，万般无奈，如此这般,种，样，种类
扳,扳,pan˥˥,扳手，扳机
班,班,pan˥˥,班长，上班
斑,斑,pan˥˥,斑点，雀斑
瘢,瘢,pan˥˥,瘢痕,创伤痊愈后留下的疤痕
颁,頒,pan˥˥,颁奖，颁发，颁布
搬,搬,pan˥˥,搬家，搬运，搬移
半,半,pan˥˩
伴,伴,pan˥˩,伴随，伙伴
绊,絆,pan˥˩
瓣,瓣,pan˥˩,花瓣，豆瓣，心瓣
拌,拌,pan˥˩,拌面，搅拌
扮,扮,pan˥˩,扮演，装扮
办,辦,pan˥˩,办事，举办
湴,湴,pan˥˩,淖湴,（方言）烂泥
板,板,pan˨˩˦,板块，木板
舨,舨,pan˨˩˦,舢舨
版,版,pan˨˩˦,版权，出版
板,闆,pan˨˩˦,老板
坂,坂,pan˨˩˦,"",山坡，斜坡,阪
掰,掰,paɪ˥˥
败,敗,paɪ˥˩,败仗，失败
稗,稗,paɪ˥˩,稗子，稗官,稗草，一种一年生禾草
拜,拜,paɪ˥˩,拜访，礼拜
白,白,paɪ˧˥,白色，空白
摆,擺,paɪ˨˩˦,摆设，摇摆
百,百,paɪ˨˩˦,百万，一百,（数字）
柏,柏,paɪ˨˩˦,柏树，松柏，侧柏,一种常绿乔木
摆,襬,paɪ˨˩˦,裙摆，下摆,衣裙的下端
佰,佰,paɪ˨˩˦,"",数字“百”的大写
捭,捭,paɪ˨˩˦,捭阖,分开
伯,伯,paɪ˨˩˦,大伯子,丈夫的哥哥
柏,柏,paɪ˨˩˦/pɔ˧˥,柏油，柏油路,沥青
巴,巴,pa˥˥,巴结，巴望，巴士，巴不得
吧,吧,pa˥˥,吧台，吧嗒，吧唧，酒吧，沙拉吧，吧的一声,（音译词）小酒馆；（象声词）爆裂声
笆,笆,pa˥˥,篱笆
芭,芭,pa˥˥,芭蕉
疤,疤,pa˥˥,疤痕，伤疤
叭,叭,pa˥˥
捌,捌,pa˥˥,"",数字“八”的大写
粑,粑,pa˥˥,糍粑,饼类食品
扒,扒,pa˥˥,扒洞，扒土，扒堤，扒开，扒皮，扒衣裳，扒下来，扒在一起,刨，挖，拆，拨动，剥开，扯掉
八,八,pa˥˥/pa˧˥,"",（数字）
爸,爸,pa˥˩,爸爸，老爸
霸,霸,pa˥˩,霸道，恶霸
罢,罷,pa˥˩,罢工，罢了，作罢
坝,壩,pa˥˩,水坝，大坝
耙,耙,pa˥˩,钉齿耙，圆盘耙，深耕细耙,在已耕过的地上作碎土平整工作
灞,灞,pa˥˩,灞水，霸城，灞陵,（水名，地名）
巴,巴,pa˧,尾巴，哑巴
吧,吧,pa˧,好吧，去吧，说吧，不会吧，算了吧,（语气助词）表示可以，允许，推测，估量，命令等
拔,拔,pa˧˥,拔河，提拔
跋,跋,pa˧˥,跋扈，跋涉
茇,茇,pa˧˥,荜茇,草根
菝,菝,pa˧˥,菝葜,一种植物
靶,靶,pa˨˩˦,靶子，打靶
把,把,pa˨˩˦,把握，火把
钯,鈀,pa˨˩˦,"",化学元素46
碑,碑,peɪ˥˥,碑文，石碑
背,背,peɪ˥˥,背债，背负，背包，背枪，背黑锅，背包袱，背小孩，背责任，背起来，背得起，背负重任,（动词）用脊背驮东西,揹
杯,杯,peɪ˥˥,杯子，茶杯,"",盃
卑,卑,peɪ˥˥,卑微，自卑
悲,悲,peɪ˥˥,悲哀，慈悲
惫,憊,peɪ˥˩,疲惫
贝,貝,peɪ˥˩,贝壳，扇贝
狈,狽,peɪ˥˩,狼狈
蓓,蓓,peɪ˥˩,蓓蕾,还没开的花
悖,悖,peɪ˥˩,悖论,荒谬，错误，违背
焙,焙,peɪ˥˩,烘焙
备,備,peɪ˥˩,备胎，准备
背,背,peɪ˥˩,背部，背后，背景，背面，背影，背光，背脊，背叛，背弃，背约，背阴，背离，背书，背诵，背熟，背静，背运，背时，背听，违背，驼背，后背，手背，纸背，耳背，很背，背对着，背着脸，背地里，背着人，背台词，手气背，背山面海，背井离乡，背道而驰，背信弃义，背水一战，腹背受敌，芒刺在背，汗流浃背，人心向背，力透纸背，背街小巷,（名词）背部；（动词）默念，记忆，凭记忆读出来；（形容词）偏僻；听力不好
钡,鋇,peɪ˥˩,"",化学元素56
倍,倍,peɪ˥˩,一倍，两倍
被,被,peɪ˥˩,被子，被害
辈,輩,peɪ˥˩,辈子，前辈
糒,糒,peɪ˥˩,醪糒,干饭
呗,唄,peɪ˧,"",（语气助词）
臂,臂,peɪ˧/pi˥˩,胳臂
北,北,peɪ˨˩˦,北边，北部，败北
逼,逼,pi˥˥,逼迫
屄,屄,pi˥˥,"",俗称女性外生殖器
必,必,pi˥˩,必要，何必
闭,閉,pi˥˩,闭门，关闭
弊,弊,pi˥˩,作弊
避,避,pi˥˩,避开，逃避
毕,畢,pi˥˩,毕业，完毕
币,幣,pi˥˩,货币
臂,臂,pi˥˩,臂膀，臂力，一臂之力
壁,壁,pi˥˩,壁虎，墙壁
毙,斃,pi˥˩,毙了，枪毙
庇,庇,pi˥˩,庇护
蔽,蔽,pi˥˩,遮蔽，蒙蔽，屏蔽
碧,碧,pi˥˩,碧绿，碧玉
裨,裨,pi˥˩,裨益，无裨于事，大有裨益,补助
狴,狴,pi˥˩,狴犴,传说中的兽名
觱,觱,pi˥˩,觱篥,一种古代管乐器
赑,贔,pi˥˩,赑屃,用力的样子
陛,陛,pi˥˩,陛下
愎,愎,pi˥˩,刚愎自用,倔强，固执
哔,嗶,pi˥˩
筚,篳,pi˥˩,蓬门筚户，筚路蓝缕,用竹子等编成的篱笆
辟,辟,pi˥˩,辟邪，复辟,国王，天子，避免
痹,痺,pi˥˩,麻痹
弼,弼,pi˥˩,辅弼,辅助
敝,敝,pi˥˩,敝人
璧,璧,pi˥˩,完璧归赵
秘,秘,pi˥˩,秘鲁
箆,箆,pi˥˩,竹箆
荜,蓽,pi˥˩,荜茇，蓬荜生辉,一种藤本植物
铋,鉍,pi˥˩,"",化學元素83
苾,苾,pi˥˩,"",芳香
跸,蹕,pi˥˩,驻跸,泛指跟帝王行止有关的事情
馝,馝,pi˥˩,馝馞,香气浓郁
贲,賁,pi˥˩,贲临，贲然,装饰美好，华丽，光洁
襞,襞,pi˥˩,襞积，皱襞,衣服、皮肤、内部器官等等的皱纹
嬖,嬖,pi˥˩
滗,潷,pi˥˩
婢,婢,pi˥˩/peɪ˥˩,婢女，奴婢
鼻,鼻,pi˧˥,鼻子，象鼻
荸,荸,pi˧˥,荸荠
比,比,pi˨˩˦,比较，比率，反比
妣,妣,pi˨˩˦,考妣，如丧考妣,指过世的母亲
吡,吡,pi˨˩˦,吡啶，吡咯,（音译用字）一种有机化合物
笔,筆,pi˨˩˦,笔墨，毛笔
彼,彼,pi˨˩˦,彼此，彼岸
匕,匕,pi˨˩˦,匕首
秕,秕,pi˨˩˦,秕子，秕糠，秕政,中空或不饱满的谷粒
鄙,鄙,pi˨˩˦/pi˥˩,鄙夷，卑鄙
标,標,pjɑʊ˥˥,标题，标本，目标
飙,飆,pjɑʊ˥˥,飙风，飙车，飙升，狂飙
镖,鏢,pjɑʊ˥˥,镖局，保镖
彪,彪,pjɑʊ˥˥,彪形大汉
镳,鑣,pjɑʊ˥˥,分道扬镳
膘,膘,pjɑʊ˥˥,脂膘，养膘,肥肉；牛小腹两旁的肉
骠,驃,pjɑʊ˥˥,黄骠马,一种黄毛夹有白色斑点的马
鳔,鰾,pjɑʊ˥˩,鳔胶，鱼鳔,鱼脬，鱼类的气囊
表,錶,pjɑʊ˨˩˦,表带，手表
婊,婊,pjɑʊ˨˩˦,婊子,妓女
表,表,pjɑʊ˨˩˦,表示，外表
边,邊,pjɛn˥˥,边界，路边
编,編,pjɛn˥˥,编织，编辑，改编
鞭,鞭,pjɛn˥˥,鞭子
蝙,蝙,pjɛn˥˥,蝙蝠
鳊,鯿,pjɛn˥˥,鳊鱼,一种鱼
砭,砭,pjɛn˥˥,砭石，针砭,用石针治病，比喻忍痛除恶
煸,煸,pjɛn˥˥
辨,辨,pjɛn˥˩,辨别，辨认，识辨
辫,辮,pjɛn˥˩,辫子
便,便,pjɛn˥˩,便利，方便
辩,辯,pjɛn˥˩,辩护，争辩
卞,卞,pjɛn˥˩
变,變,pjɛn˥˩,变成，改变
汴,汴,pjɛn˥˩,汴梁，汴京,河南省开封市的简称
遍,遍,pjɛn˥˩/pʰjɛn˥˩,遍布，遍地
匾,匾,pjɛn˨˩˦,匾额，牌匾
贬,貶,pjɛn˨˩˦,贬低，褒贬
扁,扁,pjɛn˨˩˦,扁平，踩扁,宽而薄的样子
瘪,癟,pjɛ˥˥,瘪三
憋,憋,pjɛ˥˥,憋气，憋闷
鳖,鱉,pjɛ˥˥,鳖甲，龟鳖
别,彆,pjɛ˥˩,别扭，闹别扭
蹩,蹩,pjɛ˧˥,蹩脚,跛脚，扭了脚腕子
别,別,pjɛ˧˥,别的，分别
瘪,癟,pjɛ˨˩˦,干瘪
晡,晡,pu˥˥,晡礼,申时，下午三点到五点
布,布,pu˥˩,布料，麻布,（名词）
布,佈,pu˥˩,布告，布施，公布，分布，摆布,（动词）遍及，散满，宣布，宣告，安排，设置
部,部,pu˥˩,部分，全部
簿,簿,pu˥˩,电话簿
步,步,pu˥˩,步行，进步
怖,怖,pu˥˩,恐怖
不,不,pu˥˩
钚,鈈,pu˥˩,"",化学元素94
埠,埠,pu˥˩,埠头，开埠，船埠，华埠,码头，通商的口岸城市
补,補,pu˨˩˦,补充，弥补
捕,捕,pu˨˩˦,捕捉，逮捕
哺,哺,pu˨˩˦,哺乳
卜,卜,pu˨˩˦,卜卦，占卜
梆,梆,pɑŋ˥˥,梆子，梆子腔,（象声词）敲打木头的声音
邦,邦,pɑŋ˥˥,邦国，联邦
帮,幫,pɑŋ˥˥,帮忙，帮助
浜,浜,pɑŋ˥˥,河浜，洋泾浜,（方言）小河，小河沟
傍,傍,pɑŋ˥˩,傍晚
磅,磅,pɑŋ˥˩,磅秤，过磅，磅体重，磅一磅,称重量的仪器；用磅秤称重量；（量词）英美制重量单位
蚌,蚌,pɑŋ˥˩,蚌壳，河蚌
谤,謗,pɑŋ˥˩,诽谤
蒡,蒡,pɑŋ˥˩,牛蒡子
镑,鎊,pɑŋ˥˩,英镑
棒,棒,pɑŋ˥˩,棒球，球棒
绑,綁,pɑŋ˨˩˦,绑架，捆绑
膀,膀,pɑŋ˨˩˦,肩膀，臂膀，翅膀
榜,榜,pɑŋ˨˩˦,排行榜
孢,孢,pɑʊ˥˥,孢子,植物产生的生殖细胞
胞,胞,pɑʊ˥˥,胞胎，同胞
包,包,pɑʊ˥˥,包含，包裹
剥,剝,pɑʊ˥˥,剝皮，剝殼，剝蘋果,去掉外面的皮壳
褒,褒,pɑʊ˥˥,褒贬
龅,齙,pɑʊ˥˥,龅牙,突出唇外的牙齿
苞,苞,pɑʊ˥˥,花苞，含苞待放
鲍,鮑,pɑʊ˥˩,鲍鱼
报,報,pɑʊ˥˩,报告，报纸，报名
爆,爆,pɑʊ˥˩,爆发，引爆
抱,抱,pɑʊ˥˩,抱怨，怀抱
豹,豹,pɑʊ˥˩,豹纹，海豹
暴,暴,pɑʊ˥˩,暴力，暴躁，狂暴
刨,刨,pɑʊ˥˩,刨子，刨刀，刨床，刨冰，电刨,（名词）推平或削平木材、金属等的工具,鉋，鑤
趵,趵,pɑʊ˥˩,趵突泉,（方言）跳跃
雹,雹,pɑʊ˧˥,冰雹
薄,薄,pɑʊ˧˥,薄薄，薄片，薄饼，单薄，很薄,扁平，不厚
葆,葆,pɑʊ˨˩˦,"",草木繁盛
饱,飽,pɑʊ˨˩˦,饱满，饱和，吃饱
堡,堡,pɑʊ˨˩˦,堡垒，城堡
宝,寶,pɑʊ˨˩˦,宝库，宝藏，珍宝
鸨,鴇,pɑʊ˨˩˦,鸨母，老鸨,开妓院的女老板
保,保,pɑʊ˨˩˦,保护，保持
剥,剝,pɔ˥˥,剥夺，剥削，剥离，生吞活剥,（用于合成词和成语）去掉外面的皮壳
玻,玻,pɔ˥˥,玻璃
拨,撥,pɔ˥˥,拨号，挑拨
波,波,pɔ˥˥,波浪，电波
菠,菠,pɔ˥˥,菠菜
钵,缽,pɔ˥˥,饭钵，衣钵,一种圆形器具，像碗而口略小,鉢，砵
般,般,pɔ˥˥,般若,（梵文音译词）
趵,趵,pɔ˥˥,"",踢
播,播,pɔ˥˥/pɔ˥˩,播放，传播
擘,擘,pɔ˥˩,巨擘，文坛巨擘,大拇指；巨擘：杰出的人物
簸,簸,pɔ˥˩,簸箕,（名词）
薄,薄,pɔ˥˩,薄荷，薄荷糖，薄荷油，薄荷脑，薄荷叶,薄荷，一种草本植物
卜,蔔,pɔ˧/pɔ˧˥,萝卜，胡萝卜
伯,伯,pɔ˧˥,伯父，伯母，伯爵，伯兄，伯伯，大伯，老伯，伯仲之间，伯乐相马,父亲的哥哥
薄,薄,pɔ˧˥,薄弱，薄酬，浅薄，刻薄，菲薄，薄利多销,（用于合成词和成语）扁平，不厚
柏,柏,pɔ˧˥,柏林，柏拉图，都柏林,（地名、人名）译音字
脖,脖,pɔ˧˥,脖子
搏,搏,pɔ˧˥,搏斗，肉搏
膊,膊,pɔ˧˥,胳膊，赤膊,上肢，上身
泊,泊,pɔ˧˥,停泊，漂泊，泊位，淡泊,停船靠岸
勃,勃,pɔ˧˥,兴致勃勃
渤,渤,pɔ˧˥,渤海
博,博,pɔ˧˥,博士，博爱
驳,駁,pɔ˧˥,驳斥，反驳
铂,鉑,pɔ˧˥,"",化学元素78
帛,帛,pɔ˧˥,帛琉，布帛
舶,舶,pɔ˧˥,船舶，舶来品,大船
箔,箔,pɔ˧˥,金箔，铝箔纸
礴,礴,pɔ˧˥,磅礴，气势磅礴
亳,亳,pɔ˧˥,亳州,（地名）
馞,馞,pɔ˧˥,馝馞,香气浓郁
僰,僰,pɔ˧˥,"",中国古代少数民族之一
欂,欂,pɔ˧˥,欂栌,斗栱，一种梁柱间的衔接结构
钹,鈸,pɔ˧˥/pa˧˥,铙钹,一种铜质的打击乐器
簸,簸,pɔ˨˩˦,颠簸,（动词）
跛,跛,pɔ˨˩˦,跛脚，跛子
奔,奔,pən˥˥,奔走，奔驰，狂奔
贲,賁,pən˥˥,贲张，贲门，虎贲,膈膜，横隔膜
笨,笨,pən˥˩,笨拙
本,本,pən˨˩˦,本来，原本
畚,畚,pən˨˩˦,畚箕
苯,苯,pən˨˩˦,聚苯乙烯
绷,繃,pɤŋ˥˥,绷紧，绷带,张紧，拉紧,綳
崩,崩,pɤŋ˥˥,崩溃，山崩
泵,泵,pɤŋ˥˩
镚,鏰,pɤŋ˥˩,镚子，钢镚儿,硬币
迸,迸,pɤŋ˥˩,迸发，迸裂，迸溅
蹦,蹦,pɤŋ˥˩,蹦蹦跳跳
绷,繃,pɤŋ˥˩,绷硬，绷亮，绷了一道缝儿,裂开；（用于形容词前表示程度深）非常，很,綳
蚌,蚌,pɤŋ˥˩,蚌埠,（地名）
甭,甭,pɤŋ˧˥,甭客气
绷,繃,pɤŋ˨˩˦,绷脸,板着，强忍住
宾,賓,pɪn˥˥,宾馆，贵宾
滨,濱,pɪn˥˥
缤,繽,pɪn˥˥,缤纷,繁多而交错杂乱
斌,斌,pɪn˥˥
彬,彬,pɪn˥˥,彬彬有礼
濒,瀕,pɪn˥˥,濒临，濒死
傧,儐,pɪn˥˥,傧相，男傧相，女傧相,举行婚礼时陪伴新郎新娘的人
殡,殯,pɪn˥˩,殡仪馆，出殡
鬓,鬢,pɪn˥˩,鬓发，双鬓
摈,擯,pɪn˥˩,摈弃，摈除,排除，遗弃
冰,冰,pɪŋ˥˥,冰箱，结冰
兵,兵,pɪŋ˥˥,兵役，士兵
并,并,pɪŋ˥˥,"",（地名）山西省太原市的别称
槟,檳,pɪŋ˥˥/pɪn˥˥,槟榔
病,病,pɪŋ˥˩,病人，生病
并,併,pɪŋ˥˩,合并
并,並,pɪŋ˥˩,并且，并没有
屏,屏,pɪŋ˨˩˦,屏气，屏息，屏除，屏弃，屏住呼吸,压制，抑止，停止，排除
丙,丙,pɪŋ˨˩˦
禀,稟,pɪŋ˨˩˦,禀报，禀赋，禀性
炳,炳,pɪŋ˨˩˦
柄,柄,pɪŋ˨˩˦,把柄，话柄，笑柄
秉,秉,pɪŋ˨˩˦,秉持，秉性，秉承
饼,餅,pɪŋ˨˩˦,饼干，馅饼
昺,昺,pɪŋ˨˩˦,"",明亮，光明
潘,潘,pʰan˥˥,"",（姓）
攀,攀,pʰan˥˥,攀登，攀谈，高攀
番,番,pʰan˥˥,番禺,（地名）
盼,盼,pʰan˥˩,盼望，期盼
判,判,pʰan˥˩,判断，裁判
畔,畔,pʰan˥˩,河畔，湖畔
叛,叛,pʰan˥˩,叛徒，背叛
拚,拚,pʰan˥˩,拚命
袢,袢,pʰan˥˩,袷袢,一种对襟长袍
槃,槃,pʰan˧˥,涅槃,超脱生死的境界
磐,磐,pʰan˧˥,磐石，风雨如磐,巨大的石头
蟠,蟠,pʰan˧˥,蟠桃，蟠龙
盘,盤,pʰan˧˥,盘子，全盘
蹒,蹣,pʰan˧˥/man˧˥,蹒跚
拍,拍,pʰaɪ˥˥,拍手，拍照，球拍
派,派,pʰaɪ˥˩,派遣，党派
湃,湃,pʰaɪ˥˩,澎湃
哌,哌,pʰaɪ˥˩,哌嗪,（译音用字）
排,排,pʰaɪ˧˥,排队，牛排
徘,徘,pʰaɪ˧˥,徘徊
牌,牌,pʰaɪ˧˥,牌桌，名牌，打牌
俳,俳,pʰaɪ˧˥,俳句
趴,趴,pʰa˥˥,趴下，趴在桌子上睡觉
葩,葩,pʰa˥˥,雪葩，奇葩,花
啪,啪,pʰa˥˥,劈里啪啦
怕,怕,pʰa˥˩,怕苦，害怕
帕,帕,pʰa˥˩,手帕
琶,琶,pʰa˧˥,琵琶
杷,杷,pʰa˧˥,枇杷
耙,耙,pʰa˧˥,耙子，耙地，把麦子耙成一堆,平整谷物柴草等的工具
爬,爬,pʰa˧˥,爬山，爬行，乱爬
扒,扒,pʰa˧˥,扒草，扒痒，扒手，扒窃，扒走，扒饭，扒鸡，扒钱包，扒白菜，扒羊肉，吃里扒外,用手或耙子一类的工具使东西聚拢或散开；偷窃；炖，煨烂
胚,胚,pʰeɪ˥˥,胚胎，胚芽
呸,呸,pʰeɪ˥˥
佩,佩,pʰeɪ˥˩,佩戴，钦佩
珮,珮,pʰeɪ˥˩
霈,霈,pʰeɪ˥˩
沛,沛,pʰeɪ˥˩,充沛，丰沛
配,配,pʰeɪ˥˩,配合，相配
辔,轡,pʰeɪ˥˩,马辔,驾驭牲口的嚼子和缰绳
帔,帔,pʰeɪ˥˩
赔,賠,pʰeɪ˧˥,赔偿，索赔
陪,陪,pʰeɪ˧˥,陪同，奉陪，失陪
培,培,pʰeɪ˧˥,培养，栽培
裴,裴,pʰeɪ˧˥,"",（姓）
劈,劈,pʰi˥˥,劈开，劈柴，劈头，劈面，劈山，劈啪，雷劈，劈头劈脑，劈头劈脸，劈风斩浪，劈里啪啦，直劈而下，天打雷劈,破开，裂开；（象声词）爆裂、拍打、撞击等声音
丕,丕,pʰi˥˥,"",大
披,披,pʰi˥˥,披肩，披头散发
纰,紕,pʰi˥˥,纰漏，纰缪
批,批,pʰi˥˥,批准，批评，批发
霹,霹,pʰi˥˥,霹雳
坯,坯,pʰi˥˥/pʰeɪ˥˥,坯布，砖坯，毛坯,没有烧过的砖瓦或陶器，也泛指半制成品
邳,邳,pʰi˥˥/pʰeɪ˧˥,邳州,（地名）
僻,僻,pʰi˥˩,偏僻
屁,屁,pʰi˥˩,屁股，放屁
辟,闢,pʰi˥˩,开辟，开天辟地，精辟,开拓，开垦，排除
譬,譬,pʰi˥˩,譬如
媲,媲,pʰi˥˩,媲美,比得上
睥,睥,pʰi˥˩,睥睨,斜眼看
濞,濞,pʰi˥˩,"",（水名）
䴙,鷿,pʰi˥˩,䴙䴘,一种水鸟,鸊
啤,啤,pʰi˧˥,啤酒
皮,皮,pʰi˧˥,皮肤，调皮
疲,疲,pʰi˧˥,疲惫，疲倦，疲乏
琵,琵,pʰi˧˥,琵琶
貔,貔,pʰi˧˥,貔貅,一种猛兽，像虎
脾,脾,pʰi˧˥,脾脏，脾气
枇,枇,pʰi˧˥,枇杷
蜱,蜱,pʰi˧˥,蜱虫,一种寄生虫
毗,毗,pʰi˧˥,毗邻,接连
郫,郫,pʰi˧˥,郫县,（地名）
裨,裨,pʰi˧˥,裨将，偏裨,辅佐的
狓,狓,pʰi˧˥,狓猖，霍加狓
匹,匹,pʰi˨˩˦,匹配，匹夫，一匹马
癖,癖,pʰi˨˩˦,怪癖，洁癖
吡,吡,pʰi˨˩˦,"",斥责，诋毁
痞,痞,pʰi˨˩˦,痞子，地痞
仳,仳,pʰi˨˩˦,仳离,分离，离别
匹,疋,pʰi˨˩˦,"",（量词）用于绸、布等的整卷
圮,圮,pʰi˨˩˦,圮毁，倾圮,毁坏，倒塌
劈,劈,pʰi˨˩˦,劈叉，劈成两股,分开，分裂，叉开
否,否,pʰi˨˩˦,否极泰来,坏，恶，不好
漂,漂,pʰjɑʊ˥˥,漂浮，漂移，漂泊，漂流,浮在液体上；随风或液体流动
飘,飄,pʰjɑʊ˥˥
缥,縹,pʰjɑʊ˥˥,缥缈,隐隐约约，若有若无
剽,剽,pʰjɑʊ˥˥/pʰjɑʊ˥˩,剽悍，剽窃
漂,漂,pʰjɑʊ˥˩,漂亮,美，好看
票,票,pʰjɑʊ˥˩,票房，买票
嘌,嘌,pʰjɑʊ˥˩,嘌呤,一种有机化合物
骠,驃,pʰjɑʊ˥˩,骠国，骠人，骠信，骠骑，骠勇,古代国名，也指勇猛，或马奔跑的样子
瓢,瓢,pʰjɑʊ˧˥
嫖,嫖,pʰjɑʊ˧˥,嫖娼，嫖妓，嫖客
朴,朴,pʰjɑʊ˧˥,"",（姓）
瞟,瞟,pʰjɑʊ˨˩˦,瞟了你一眼，用眼角瞟瞟旁边
漂,漂,pʰjɑʊ˨˩˦,漂洗，漂白，漂染,用水冲洗，或用化学药品使纺织品变白
片,片,pʰjɛn˥˥,片子，唱片，影片，相片,（用于口语）指影片、唱片等
偏,偏,pʰjɛn˥˥,偏见，偏偏，不偏不倚
篇,篇,pʰjɛn˥˥,篇幅，一篇文章
翩,翩,pʰjɛn˥˥,翩翩,很快地飞舞
扁,扁,pʰjɛn˥˥,扁舟,小
骗,騙,pʰjɛn˥˩,骗子，骗局，欺骗
片,片,pʰjɛn˥˩
骈,駢,pʰjɛn˧˥,骈文,成双的东西
便,便,pʰjɛn˧˥,便宜，大腹便便
胼,胼,pʰjɛn˧˥,胼胝,手脚上的厚茧
瞥,瞥,pʰjɛ˥˥,瞥一眼
撇,撇,pʰjɛ˥˥,撇开，撇掉，撇弃，撇下，撇油，撇在一边,抛弃，不顾，弃置不顾
撇,撇,pʰjɛ˨˩˦,撇笔，撇号，撇嘴，左撇子，八字没一撇,向左斜下的汉字笔画
剖,剖,pʰoʊ˥˥/pʰoʊ˨˩˦,剖析，解剖
抔,抔,pʰoʊ˧˥,一抔黄沙,用手捧东西
仆,仆,pʰu˥˥,前仆后继,跌倒；以面伏地
噗,噗,pʰu˥˥,噗哧,（象声词）
扑,撲,pʰu˥˥,扑过来，扑鼻，扑面，飞蛾扑火
铺,鋪,pʰu˥˥,铺床，铺展，铺路,动词
潽,潽,pʰu˥˥,"",液体沸腾溢出
瀑,瀑,pʰu˥˩,瀑布
曝,曝,pʰu˥˩,曝光，曝晒，一曝十寒
铺,舖,pʰu˥˩,铺子，店铺，铺盖，床铺，铺位,名词,鋪
璞,璞,pʰu˧˥,璞玉浑金，返璞归真,含玉的石头
菩,菩,pʰu˧˥,菩提树，菩萨
葡,葡,pʰu˧˥,葡萄
脯,脯,pʰu˧˥,胸脯，脯子,胸部
仆,僕,pʰu˧˥,仆人，公仆
匍,匍,pʰu˧˥,匍匐前进,紧贴地面
蒲,蒲,pʰu˧˥,蒲公英
莆,莆,pʰu˧˥,莆田,（地名）
濮,濮,pʰu˧˥,濮阳,（地名）
普,普,pʰu˨˩˦,普通
谱,譜,pʰu˨˩˦,谱曲，食谱，离谱
浦,浦,pʰu˨˩˦,"",河边或河水流入海的地方
圃,圃,pʰu˨˩˦,花圃，园圃,种植蔬菜、花草、瓜果的园地
溥,溥,pʰu˨˩˦,溥仪,广大，普遍
埔,埔,pʰu˨˩˦,黄埔,（地名）
朴,樸,pʰu˨˩˦/pʰu˧˥,朴素，朴实，纯朴,未加工的木料
蹼,蹼,pʰu˨˩˦/pʰu˧˥,蹼趾，蹼足,水鸟、爬虫动物等脚趾间的薄膜
乓,乓,pʰɑŋ˥˥,乒乓球
滂,滂,pʰɑŋ˥˥,大雨滂沱
胖,胖,pʰɑŋ˥˩,胖子，肥胖
仿,彷,pʰɑŋ˧˥,彷徨,徘徊不前，犹疑不决的样子
庞,龐,pʰɑŋ˧˥,庞大
旁,旁,pʰɑŋ˧˥,旁边，身旁
螃,螃,pʰɑŋ˧˥,螃蟹
磅,磅,pʰɑŋ˧˥,磅礴,盛大，广大，充满，无边际
膀,膀,pʰɑŋ˧˥,膀胱
泡,泡,pʰɑʊ˥˥,眼泡，豆泡，一泡尿，一泡屎
脬,脬,pʰɑʊ˥˥,尿脬
抛,拋,pʰɑʊ˥˥,抛弃，抛开
疱,疱,pʰɑʊ˥˩,疱疹,"",皰
炮,炮,pʰɑʊ˥˩,炮轰，鞭炮,"",砲，礮
泡,泡,pʰɑʊ˥˩,泡沫，泡子，泡汤，泡影，泡茶，泡水，泡菜，泡澡，泡饭，泡面，气泡，水泡，灯泡，浸泡，起泡，冒泡，发泡，泡吧，泡时间，肥皂泡，电灯泡,液体内有空气的球状物
庖,庖,pʰɑʊ˧˥,越俎代庖
袍,袍,pʰɑʊ˧˥,袍子，长袍
匏,匏,pʰɑʊ˧˥,匏瓜,瓢葫芦
咆,咆,pʰɑʊ˧˥,咆哮
刨,刨,pʰɑʊ˧˥,刨土，刨坑，刨去,（动词）挖掘，减，除去
狍,麅,pʰɑʊ˧˥,狍子，西方狍,一种鹿
跑,跑,pʰɑʊ˨˩˦,跑步，慢跑
颇,頗,pʰɔ˥˥,偏颇,偏，不正
泊,泊,pʰɔ˥˥,湖泊，水泊，血泊，梁山泊，罗布泊,湖
泼,潑,pʰɔ˥˥,泼辣，活泼
钋,釙,pʰɔ˥˥,"",化学元素84
坡,坡,pʰɔ˥˥,坡度，斜坡,倾斜的地方
