繁體,簡體,拼音,詞例,定義,又作
裟,裟,ʂa˥˥,袈裟
痧,痧,ʂa˥˥,發痧，刮痧
鎩,铩,ʂa˥˥,鎩羽而歸,摧殘，傷殘
砂,砂,ʂa˥˥
挲,挲,ʂa˥˥,挓挲
廈,厦,ʂa˥˩,大廈
煞,煞,ʂa˥˩,兇煞，煞氣
霎,霎,ʂa˥˩,霎時,短時間
歃,歃,ʂa˥˩
啥,啥,ʂa˧˥
傻,傻,ʂa˨˩˦,傻瓜，裝傻
誰,谁,ʂeɪ˧˥/ʂweɪ˧˥
收,收,ʂoʊ˥˥,收拾，吸收
壽,寿,ʂoʊ˥˩,壽命，長壽
瘦,瘦,ʂoʊ˥˩,瘦弱，枯瘦
受,受,ʂoʊ˥˩
獸,兽,ʂoʊ˥˩,獸醫，禽獸
狩,狩,ʂoʊ˥˩,狩獵
授,授,ʂoʊ˥˩
售,售,ʂoʊ˥˩
綬,绶,ʂoʊ˥˩,綬帶，印綬
手,手,ʂoʊ˨˩˦
首,首,ʂoʊ˨˩˦,首先，部首
守,守,ʂoʊ˨˩˦,守護，保守
衰,衰,ʂuaɪ˥˥,衰老，衰弱，衰退，衰敗，興衰，盛衰，衰微,變弱，減退
摔,摔,ʂuaɪ˥˥,摔倒，摔破，摔跤
蟀,蟀,ʂuaɪ˥˩,蟋蟀
帥,帅,ʂuaɪ˥˩,元帥，統帥
率,率,ʂuaɪ˥˩,率先，率領，率隊，率團，率真，率性，率然，直率，輕率，草率，表率，坦率，粗率,領先，帶領；直爽，坦白，不慎重，不細心
甩,甩,ʂuaɪ˨˩˦,甩開，甩掉
說,说,ʂuɔ˥˥,說話，說笑，說法，說明，小說，學說，傳說,講話
說,说,ʂuɔ˥˥/ʂweɪ˥˩,說服,勸說，用言語勸人
爍,烁,ʂuɔ˥˩,閃爍
碩,硕,ʂuɔ˥˩,碩大，肥碩
朔,朔,ʂuɔ˥˩,撲朔迷離
鑠,铄,ʂuɔ˥˩,鑠金，燒鑠,明亮，光明；熔化
槊,槊,ʂuɔ˥˩,"",長桿矛，一種古代兵器
矟,矟,ʂuɔ˥˩,"",長桿矛，一種古代兵器
蒴,蒴,ʂuɔ˥˩,蒴果,一種內含許多種子的果實類型
妁,妁,ʂuɔ˥˩,媒妁,媒人
舜,舜,ʂuən˥˩,堯舜
瞬,瞬,ʂuən˥˩,瞬間，轉瞬
順,顺,ʂuən˥˩,順利，通順
吮,吮,ʂuən˨˩˦
疏,疏,ʂu˥˥,疏通，生疏
書,书,ʂu˥˥,書法，讀書
舒,舒,ʂu˥˥,舒服，舒適
輸,输,ʂu˥˥,輸入，運輸
蔬,蔬,ʂu˥˥,蔬菜
殊,殊,ʂu˥˥,殊榮，特殊
梳,梳,ʂu˥˥,梳頭，梳子
紓,纾,ʂu˥˥,紓解，紓緩，紓困,緩和，解除
樞,枢,ʂu˥˥,樞紐，中樞
抒,抒,ʂu˥˥,抒情，抒懷，各抒己見,表達，發表
倏,倏,ʂu˥˥/ʂu˥˩,倏地，倏然
菽,菽,ʂu˥˥/ʂu˧˥,稻菽，不辯菽麥,豆類的總稱
叔,叔,ʂu˥˥/ʂu˧˥,叔叔
淑,淑,ʂu˥˥/ʂu˧˥,淑女
述,述,ʂu˥˩,述說，陳述
庶,庶,ʂu˥˩,庶民，富庶
數,数,ʂu˥˩,數字，數學，數年，數天，數種，人數，歲數，多數，次數，整數，分數，單數，複數，自然數，數以萬計，心中有數,（名詞）
束,束,ʂu˥˩,束縛，結束
恕,恕,ʂu˥˩,恕罪，寬恕
豎,竖,ʂu˥˩,豎立，橫豎
戍,戍,ʂu˥˩,戍守，衛戍,防守
術,术,ʂu˥˩,術語，藝術
墅,墅,ʂu˥˩,別墅
漱,漱,ʂu˥˩,漱口，漱洗
樹,树,ʂu˥˩,樹葉，樹木
沭,沭,ʂu˥˩,沭河,（水名）
澍,澍,ʂu˥˩,澍濡,及時的雨
贖,赎,ʂu˧˥,贖罪，救贖
塾,塾,ʂu˧˥,私塾,私立學校
孰,孰,ʂu˧˥,孰能無過,誰
秫,秫,ʂu˧˥,秫秸，秫米,高粱，黏高粱
熟,熟,ʂu˧˥/ʂoʊ˧˥,熟悉，面熟
鼠,鼠,ʂu˨˩˦,鼠疫，老鼠
暑,暑,ʂu˨˩˦,暑期，炎暑
屬,属,ʂu˨˩˦,屬於，附屬
數,数,ʂu˨˩˦,數數，數說，倒數，數數目，數到十，數典忘祖，數一數二，不可勝數,（動詞）計算，查點
薯,薯,ʂu˨˩˦,薯條，馬鈴薯
蜀,蜀,ʂu˨˩˦
署,署,ʂu˨˩˦,署名，簽署，部署
黍,黍,ʂu˨˩˦,黍米
曙,曙,ʂu˨˩˦/ʂu˥˩,曙光
閂,闩,ʂwan˥˥
栓,栓,ʂwan˥˥
拴,拴,ʂwan˥˥
涮,涮,ʂwan˥˩,涮鍋
刷,刷,ʂwa˥˥,印刷，牙刷
唰,唰,ʂwa˥˥,唰唰，唰喇喇,迅速擦過去的聲音
耍,耍,ʂwa˨˩˦
說,说,ʂweɪ˥˩,說客，遊說,勸說，用言語勸人
睡,睡,ʂweɪ˥˩,睡覺，入睡
稅,税,ʂweɪ˥˩,稅務，免稅
水,水,ʂweɪ˨˩˦,水果，河水
霜,霜,ʂwɑŋ˥˥,霜凍，冰霜
孀,孀,ʂwɑŋ˥˥,孀婦，遺孀,寡婦
雙,双,ʂwɑŋ˥˥,雙月，成雙
鸘,鹴,ʂwɑŋ˥˥,鷫鸘,一種水鳥
爽,爽,ʂwɑŋ˨˩˦,爽快，直爽
塽,塽,ʂwɑŋ˨˩˦
觴,觞,ʂɑŋ˥˥,濫觴,古代喝酒用的器皿
殤,殇,ʂɑŋ˥˥,國殤
商,商,ʂɑŋ˥˥,商業，行商
傷,伤,ʂɑŋ˥˥,傷害，悲傷
上,上,ʂɑŋ˥˩,上課，地上
尚,尚,ʂɑŋ˥˩,尚未，高尚，和尚
裳,裳,ʂɑŋ˧,衣裳
晌,晌,ʂɑŋ˨˩˦,半晌，晌禮,一天內的一段時間
賞,赏,ʂɑŋ˨˩˦,賞月，欣賞
燒,烧,ʂɑʊ˥˥,燒傷，燃燒
梢,梢,ʂɑʊ˥˥,末梢，樹梢，眉梢
稍,稍,ʂɑʊ˥˥,稍微
筲,筲,ʂɑʊ˥˥,"",竹子或木頭製成的水桶；以竹子編成的盛物器具
捎,捎,ʂɑʊ˥˥,"",順便帶
哨,哨,ʂɑʊ˥˩,哨兵，花哨，吹口哨
邵,邵,ʂɑʊ˥˩,"",（姓）
少,少,ʂɑʊ˥˩,少年，少爺，少男，少女，惡少，老少,年輕，青年
紹,绍,ʂɑʊ˥˩,介紹
潲,潲,ʂɑʊ˥˩,"",（方言）一種給家畜的飼料，用泔水、剩飯等成分煮成
劭,劭,ʂɑʊ˥˩,劭美，年高德劭,優美，高尚
捎,捎,ʂɑʊ˥˩,"",騾馬等向後退
召,召,ʂɑʊ˥˩,"",（姓）
韶,韶,ʂɑʊ˧˥,韶光，韶華
勺,勺,ʂɑʊ˧˥,湯勺，鐵勺，後腦勺,舀東西的用具,杓
芍,芍,ʂɑʊ˧˥,芍藥,一種植物
少,少,ʂɑʊ˨˩˦,少數，多少,不多
砷,砷,ʂən˥˥,"",化學元素33
紳,绅,ʂən˥˥,紳士，鄉紳
娠,娠,ʂən˥˥,妊娠,懷孕
伸,伸,ʂən˥˥,伸展，延伸
呻,呻,ʂən˥˥,呻吟
參,参,ʂən˥˥,參茶，參茸，參星，參商，參鬚，人參，黨參，高麗參，動如參商,一種草藥植物；二十八宿之一,蔘
深,深,ʂən˥˥,深水，深夜，深信
申,申,ʂən˥˥
身,身,ʂən˥˥,身體，本身
燊,燊,ʂən˥˥,"",旺盛
莘,莘,ʂən˥˥,莘縣，莘莘,（地名）
棽,棽,ʂən˥˥,棽棽,繁盛茂密，繁華茂盛
慎,慎,ʂən˥˩,慎重，謹慎
滲,渗,ʂən˥˩
甚,甚,ʂən˥˩,甚至，甚或，甚多，甚於，日甚一日，欺人太甚,極，很，過分，過度，非常，超過
腎,肾,ʂən˥˩,腎臟
椹,葚,ʂən˥˩,桑椹,桑樹的果實
蜃,蜃,ʂən˥˩,蜃景，海市蜃樓,蛤蜊
神,神,ʂən˧˥,神秘，精神
什,什,ʂən˧˥/ʂɤ˧˥,什麼,（疑問詞）,甚
瀋,沈,ʂən˨˩˦,瀋陽
哂,哂,ʂən˨˩˦
嬸,婶,ʂən˨˩˦,"",叔叔的妻子
沈,沈,ʂən˨˩˦,"",（姓）
審,审,ʂən˨˩˦,審判，評審
矧,矧,ʂən˨˩˦,"",況且，何況，另外
蝨,虱,ʂɚ˥˥,蝨子，狗蝨
失,失,ʂɚ˥˥,失去，消失
尸,尸,ʂɚ˥˥,尸位素餐，行尸走肉
屍,尸,ʂɚ˥˥,屍體，浮屍
師,师,ʂɚ˥˥,師傅，老師
濕,湿,ʂɚ˥˥,"","",溼
獅,狮,ʂɚ˥˥,獅子，舞獅
詩,诗,ʂɚ˥˥,詩意，唐詩
蓍,蓍,ʂɚ˥˥,蓍草，蓍占
施,施,ʂɚ˥˥,施捨，實施
舐,舐,ʂɚ˥˩,舐犢情深
諡,谥,ʂɚ˥˩,諡號,帝王死後稱號,謚
試,试,ʂɚ˥˩,試圖，考試
釋,释,ʂɚ˥˩,釋放，解釋
誓,誓,ʂɚ˥˩,誓言，發誓
示,示,ʂɚ˥˩,示範，提示
仕,仕,ʂɚ˥˩,仕途，出仕
似,似,ʂɚ˥˩,似的
軾,轼,ʂɚ˥˩,蘇軾
弒,弑,ʂɚ˥˩
勢,势,ʂɚ˥˩,勢力，優勢
適,适,ʂɚ˥˩,適當，合適
嗜,嗜,ʂɚ˥˩
拭,拭,ʂɚ˥˩,拭淚，拭目以待
柿,柿,ʂɚ˥˩,柿子，西紅柿
恃,恃,ʂɚ˥˩
事,事,ʂɚ˥˩,事情，辦事
侍,侍,ʂɚ˥˩,侍衛，服侍
螫,螫,ʂɚ˥˩,螫針,毒蟲刺人
室,室,ʂɚ˥˩,室內，教室
市,市,ʂɚ˥˩,市場，城市
世,世,ʂɚ˥˩,世界，出世
是,是,ʂɚ˥˩
氏,氏,ʂɚ˥˩,姓氏，無名氏
筮,筮,ʂɚ˥˩,卜筮，占筮,古代指用蓍草占卦，也泛指占卜
飾,饰,ʂɚ˥˩,飾演，服飾
視,视,ʂɚ˥˩
式,式,ʂɚ˥˩,式樣，款式
逝,逝,ʂɚ˥˩,逝去，流逝
噬,噬,ʂɚ˥˩,吞噬，啃噬
士,士,ʂɚ˥˩,士兵，人士
匙,匙,ʂɚ˧,鑰匙，鎖匙,開鎖的器具
石,石,ʂɚ˧˥,石頭，岩石,堅硬的塊狀物
時,时,ʂɚ˧˥,時候，平時
食,食,ʂɚ˧˥,食堂，飲食
實,实,ʂɚ˧˥,實在，真實
拾,拾,ʂɚ˧˥,拾起，收拾,撿，拿起，收集；數字“十”的大寫
什,什,ʂɚ˧˥,什錦，什物，家什,各種各樣，雜樣
十,十,ʂɚ˧˥,"",（數字）
蒔,莳,ʂɚ˧˥,蒔羅
蝕,蚀,ʂɚ˧˥,腐蝕，侵蝕
鰣,鲥,ʂɚ˧˥,鰣魚
識,识,ʂɚ˧˥/ʂɚ˥˩,識別，識字，認識，見識，知識，常識，膽識，素不相識,知道，認得，認識
史,史,ʂɚ˨˩˦,史前，歷史
始,始,ʂɚ˨˩˦,始終，原始
使,使,ʂɚ˨˩˦,使用，即使
駛,驶,ʂɚ˨˩˦,駕駛，行駛
屎,屎,ʂɚ˨˩˦
矢,矢,ʂɚ˨˩˦,眾矢之的
豕,豕,ʂɚ˨˩˦,魯魚亥豕，狼奔豕突,豬
升,升,ʂɤŋ˥˥
甥,甥,ʂɤŋ˥˥,外甥
生,生,ʂɤŋ˥˥,生命，先生
昇,升,ʂɤŋ˥˥
笙,笙,ʂɤŋ˥˥
牲,牲,ʂɤŋ˥˥,牲口，犧牲
聲,声,ʂɤŋ˥˥,聲音，回聲
陞,升,ʂɤŋ˥˥,"",提高
剩,剩,ʂɤŋ˥˩,剩餘，過剩
勝,胜,ʂɤŋ˥˩,勝利，戰勝，勝訴，勝過，勝似，勝於，勝會，勝地，勝景，取勝，名勝，獲勝，優勝，打勝仗，略勝一籌，名山勝景，以少勝多，引人入勝，旗開得勝，出奇制勝,打敗，超過；優美
盛,盛,ʂɤŋ˥˩,茂盛，昌盛，興盛
聖,圣,ʂɤŋ˥˩,聖人，神聖
嵊,嵊,ʂɤŋ˥˩,嵊縣,（地名）
晟,晟,ʂɤŋ˥˩,"",光明，興盛，旺盛
勝,胜,ʂɤŋ˥˩/ʂɤŋ˥˥,勝任，不勝，不勝枚舉，不可勝數，數不勝數,能承受，禁得起
繩,绳,ʂɤŋ˧˥,繩索，跳繩
澠,渑,ʂɤŋ˧˥,澠水,（古河流名）
省,省,ʂɤŋ˨˩˦,省份，節省
奢,奢,ʂɤ˥˥,奢侈，豪奢
猞,猞,ʂɤ˥˥,猞猁
畲,畲,ʂɤ˥˥,畲族
輋,𪨶,ʂɤ˥˥,輋族，坪輋,中國南部少數民族
賒,赊,ʂɤ˥˥,賒帳，賒欠
社,社,ʂɤ˥˩,社會，出版社
麝,麝,ʂɤ˥˩,麝香
攝,摄,ʂɤ˥˩,攝影，拍攝
射,射,ʂɤ˥˩,射擊，發射
設,设,ʂɤ˥˩,設定，假設
赦,赦,ʂɤ˥˩,赦免，特赦
舍,舍,ʂɤ˥˩,宿舍，農舍
懾,慑,ʂɤ˥˩,威懾，震懾,恐懼，害怕
涉,涉,ʂɤ˥˩,涉及，干涉
歙,歙,ʂɤ˥˩,歙縣,（地名）
蛇,蛇,ʂɤ˧˥,蛇皮，毒蛇
舌,舌,ʂɤ˧˥,舌頭，火舌
折,折,ʂɤ˧˥,折本,虧損
佘,佘,ʂɤ˧˥,"",（姓）
捨,舍,ʂɤ˨˩˦,捨棄，施捨
占,占,ʈʂan˥˥,占卜，占卦，占星
氈,毡,ʈʂan˥˥,氈帽，氈毯，地氈,"",氊
沾,沾,ʈʂan˥˥,沾染，煙酒不沾
詹,詹,ʈʂan˥˥,"",（姓）
粘,粘,ʈʂan˥˥
譫,谵,ʈʂan˥˥,譫語，譫妄,病中說胡話
瞻,瞻,ʈʂan˥˥,瞻望，前瞻
旃,旃,ʈʂan˥˥,勉旃,之、焉二字的合音
霑,沾,ʈʂan˥˥,霑水，霑恩,（多用於人名）浸濕
栴,栴,ʈʂan˥˥,栴檀,（古）檀香
粘,粘,ʈʂan˥˥/njɛn˧˥,粘貼，粘連，粘牙，粘封信，粘海報，粘標語，粘郵票，粘在一起，粘在手上,貼合，貼附；用膠水、漿糊等有黏性的東西使物件連結起來，使不分開；附著，膠著，纏著；有黏性的東西互相連結,黏
棧,栈,ʈʂan˥˩,客棧
綻,绽,ʈʂan˥˩,綻開，破綻
戰,战,ʈʂan˥˩,戰爭，宣戰
顫,颤,ʈʂan˥˩,顫慄，打顫
湛,湛,ʈʂan˥˩,湛藍，精湛,深，清澈
蘸,蘸,ʈʂan˥˩,蘸水，蘸醬,把東西沾上液體、粉末等
佔,占,ʈʂan˥˩,佔有，佔據，佔上風，佔多數
站,站,ʈʂan˥˩,站立，車站
輾,辗,ʈʂan˨˩˦,輾轉
嶄,崭,ʈʂan˨˩˦,嶄新，嶄露頭角
斬,斩,ʈʂan˨˩˦,斬首，斬斷
盞,盏,ʈʂan˨˩˦
展,展,ʈʂan˨˩˦,展覽，發展
搌,搌,ʈʂan˨˩˦,搌布,擦抹，用抹布等吸去液體
齋,斋,ʈʂaɪ˥˥
摘,摘,ʈʂaɪ˥˥,摘要，文摘
寨,寨,ʈʂaɪ˥˩
債,债,ʈʂaɪ˥˩,債務，還債
宅,宅,ʈʂaɪ˧˥,宅第，住宅
翟,翟,ʈʂaɪ˧˥,"",（姓）
窄,窄,ʈʂaɪ˨˩˦,窄小，狹窄
扎,扎,ʈʂa˥˥,扎手，扎破，扎針，扎猛子，扎進,刺；鑽入，插入
渣,渣,ʈʂa˥˥,渣滓
楂,楂,ʈʂa˥˥,山楂
查,查,ʈʂa˥˥,"",（姓）
咋,咋,ʈʂa˥˥,咋呼，咋唬,（方言）吆喝，喊叫，炫耀，張揚
挓,挓,ʈʂa˥˥,挓挲,張開，伸開
吒,吒,ʈʂa˥˥/ʈʂa˥˩,哪吒,佛教的護法神名
紮,扎,ʈʂa˥˥/ʈʂa˧˥,紮營，駐紮,停駐軍隊，軍隊屯營
柵,栅,ʈʂa˥˩,柵欄
榨,榨,ʈʂa˥˩,榨油,用力壓出,搾
詐,诈,ʈʂa˥˩,詐騙，欺詐
炸,炸,ʈʂa˥˩,炸彈，爆炸
咤,咤,ʈʂa˥˩,叱吒
蚱,蚱,ʈʂa˥˩,蚱蜢
乍,乍,ʈʂa˥˩,乍得，新來乍到
柞,柞,ʈʂa˥˩,柞水,（地名）
軋,轧,ʈʂa˧˥,軋鋼，軋機，熱軋，冷軋,壓制鋼材的過程
扎,扎,ʈʂa˧˥,扎掙,掙扎，抵拒，用力抗拒
閘,闸,ʈʂa˧˥,閘門
札,札,ʈʂa˧˥,札幌，信札,信件
炸,炸,ʈʂa˧˥,炸醬，油炸,用油煎食物
鍘,铡,ʈʂa˧˥,開鍘，鍘草，鍘刀,用來切草的鐵刀
眨,眨,ʈʂa˨˩˦,眨眼
洲,洲,ʈʂoʊ˥˥,洲際，大洲
舟,舟,ʈʂoʊ˥˥,龍舟，扁舟，木已成舟
粥,粥,ʈʂoʊ˥˥,粥飯，喝粥
州,州,ʈʂoʊ˥˥,州長，神州
周,周,ʈʂoʊ˥˥,周圍，圓周
週,周,ʈʂoʊ˥˥,週末，週刊，週年，週遊
謅,诌,ʈʂoʊ˥˥/tsoʊ˥˥,胡謅
皺,皱,ʈʂoʊ˥˩,皺眉，弄皺
咒,咒,ʈʂoʊ˥˩,咒語，詛咒
晝,昼,ʈʂoʊ˥˩,晝夜，白晝
紂,纣,ʈʂoʊ˥˩,桀紂，助紂為虐
冑,胄,ʈʂoʊ˥˩,盔冑
縐,绉,ʈʂoʊ˥˩
宙,宙,ʈʂoʊ˥˩,宇宙
軸,轴,ʈʂoʊ˥˩,軸子，大軸子，壓軸子
驟,骤,ʈʂoʊ˥˩/tsoʊ˥˩,驟然，步驟
碡,碡,ʈʂoʊ˧/tu˧˥,碌碡
妯,妯,ʈʂoʊ˧˥,妯娌,兄弟的妻子合稱妯娌
軸,轴,ʈʂoʊ˧˥/ʈʂu˧˥,軸心，軸子，車軸，畫軸，輪軸，書軸
帚,帚,ʈʂoʊ˨˩˦,掃帚
肘,肘,ʈʂoʊ˨˩˦,手肘，胳膊肘
拽,拽,ʈʂuaɪ˥˩,拽不動，生拉硬拽
跩,跩,ʈʂuaɪ˨˩˦
捉,捉,ʈʂuɔ˥˥,捉住，捕捉
桌,桌,ʈʂuɔ˥˥,桌子，書桌
涿,涿,ʈʂuɔ˥˥,涿州,（地名）
拙,拙,ʈʂuɔ˥˥/ʈʂuɔ˧˥,拙劣，笨拙
焯,焯,ʈʂuɔ˥˥/ʈʂuɔ˧˥,焯燦，焯見,顯明，光明，明顯，明白
酌,酌,ʈʂuɔ˧˥,斟酌，商酌
濁,浊,ʈʂuɔ˧˥,濁水，混濁
擢,擢,ʈʂuɔ˧˥,擢升，拔擢,拔
鐲,镯,ʈʂuɔ˧˥,鐲子，手鐲
啄,啄,ʈʂuɔ˧˥,啄食，啄米,鳥類用嘴吃東西
著,着,ʈʂuɔ˧˥,著陸，著重，著手，著色，著實，著想，著筆，著力，著墨，著意，著落，著人，著衣，沉著，執著，無著，膠著，穿著，衣著，著西服，附著物，黏著力，著手成春，不著邊際，不著痕跡，衣著打扮,接觸，使接觸，穿衣，派遣
灼,灼,ʈʂuɔ˧˥,灼熱
茁,茁,ʈʂuɔ˧˥,茁壯
卓,卓,ʈʂuɔ˧˥,卓越，卓絕
琢,琢,ʈʂuɔ˧˥,琢磨，雕琢,雕刻玉石
斫,斫,ʈʂuɔ˧˥,斫伐，斫鼻,砍，斬；用刀斧砍削或劈樹,斲
斲,斫,ʈʂuɔ˧˥,斲輪，斲喪,砍，削，雕
諄,谆,ʈʂuən˥˥,諄諄教誨，諄諄告誡,懇切
肫,肫,ʈʂuən˥˥,肫肫，雞肫,鳥類的胃，（書）誠懇，懇切，真摯
準,准,ʈʂuən˨˩˦,準備，標準
准,准,ʈʂuən˨˩˦,准許，批准
豬,猪,ʈʂu˥˥
茱,茱,ʈʂu˥˥,茱萸
株,株,ʈʂu˥˥
珠,珠,ʈʂu˥˥,珠寶，珍珠
誅,诛,ʈʂu˥˥,誅滅，口誅筆伐
諸,诸,ʈʂu˥˥
侏,侏,ʈʂu˥˥,侏儒,矮小
朱,朱,ʈʂu˥˥,朱紅色
蛛,蛛,ʈʂu˥˥,蛛絲馬跡，蜘蛛
銖,铢,ʈʂu˥˥,泰銖,泰國的貨幣
洙,洙,ʈʂu˥˥
蛀,蛀,ʈʂu˥˩,蛀牙，蟲蛀
佇,伫,ʈʂu˥˩,佇立
注,注,ʈʂu˥˩,注意，投注
苧,苎,ʈʂu˥˩,苧麻
祝,祝,ʈʂu˥˩,祝福，慶祝
助,助,ʈʂu˥˩,助理，協助
柱,柱,ʈʂu˥˩
炷,炷,ʈʂu˥˩
註,注,ʈʂu˥˩,註腳，備註
著,著,ʈʂu˥˩,著作，著名，著書，著者，著稱，著述，名著，原著，譯著，巨著，新著，大著，遺著，論著，編著，撰著，專著，顯著，卓著，昭著，土著，著作權，著書立說，彰明較著，臭名昭著，見微知著,顯露，顯明；撰寫；撰寫的作品；世居本地的人
住,住,ʈʂu˥˩,住口，居住
駐,驻,ʈʂu˥˩,駐扎，派駐
箸,箸,ʈʂu˥˩,象箸，舉箸,筷子
鑄,铸,ʈʂu˥˩,鑄造，陶鑄,將鎔化的金屬倒入模型中做成器物
杼,杼,ʈʂu˥˩,機杼,織布機上的梭子
築,筑,ʈʂu˥˩/ʈʂu˧˥,築路，建築
貯,贮,ʈʂu˥˩/ʈʂu˨˩˦,貯藏，存貯
躅,躅,ʈʂu˧˥,躑躅,徘徊不前的樣子
燭,烛,ʈʂu˧˥,燭台，蠟燭
竺,竺,ʈʂu˧˥,天竺
逐,逐,ʈʂu˧˥,逐漸，驅逐
竹,竹,ʈʂu˧˥,竹竿，爆竹
瘃,瘃,ʈʂu˧˥,"",凍瘡
舳,舳,ʈʂu˧˥/ʈʂoʊ˧˥,舳艫,船尾
主,主,ʈʂu˨˩˦,主要，公主
囑,嘱,ʈʂu˨˩˦,囑咐，叮囑
矚,瞩,ʈʂu˨˩˦,矚目，高瞻遠矚
煮,煮,ʈʂu˨˩˦,煮飯，燒煮
渚,渚,ʈʂu˨˩˦,"",小洲，水裡面的小塊陸地
拄,拄,ʈʂu˨˩˦,拄著枴杖,用棍杖等支撐身體
褚,褚,ʈʂu˨˩˦/ʈʂʰu˨˩˦,褚衣,絲綿
專,专,ʈʂwan˥˥,專門，專業，專家
磚,砖,ʈʂwan˥˥,磚塊，拋磚引玉
顓,颛,ʈʂwan˥˥,顓頊,愚昧
饌,馔,ʈʂwan˥˩
轉,转,ʈʂwan˥˩,"",（不及物動詞）
篆,篆,ʈʂwan˥˩,篆字，大篆，小篆
賺,赚,ʈʂwan˥˩,賺錢
傳,传,ʈʂwan˥˩,傳記，自傳，外傳，別傳，列傳，經傳，紀傳體，不見經傳,記載某人一生事跡的文字
撰,撰,ʈʂwan˥˩,撰寫，杜撰
轉,转,ʈʂwan˨˩˦,"",（及物動詞）
抓,抓,ʈʂwa˥˥,抓到，抓獲
爪,爪,ʈʂwa˨˩˦,利爪，前爪，後爪，爪子,（用於口語）
椎,椎,ʈʂweɪ˥˥,椎骨，脊椎
追,追,ʈʂweɪ˥˥,追求，追隨
錐,锥,ʈʂweɪ˥˥,錐子，圓錐,一種鑽孔的工具
綴,缀,ʈʂweɪ˥˩,點綴，補綴,連結，縫
贅,赘,ʈʂweɪ˥˩,贅述，累贅
惴,惴,ʈʂweɪ˥˩,惴惴不安
墜,坠,ʈʂweɪ˥˩,墜落，下墜
裝,装,ʈʂwɑŋ˥˥,裝置，西裝
莊,庄,ʈʂwɑŋ˥˥,莊嚴，莊稼，農莊，村莊
樁,桩,ʈʂwɑŋ˥˥
妝,妆,ʈʂwɑŋ˥˥,化妝，嫁妝，卸妝
撞,撞,ʈʂwɑŋ˥˩
狀,状,ʈʂwɑŋ˥˩,狀況，形狀
壯,壮,ʈʂwɑŋ˥˩,壯觀，強壯
僮,僮,ʈʂwɑŋ˥˩,僮族,（中國少數民族）指壯族
幢,幢,ʈʂwɑŋ˥˩/ʈʂʰwɑŋ˧˥,一幢別墅,（量詞）用於樓房、房屋等
張,张,ʈʂɑŋ˥˥
章,章,ʈʂɑŋ˥˥,章節，文章,段落；印鑒
樟,樟,ʈʂɑŋ˥˥,樟樹，樟腦，樟木
蟑,蟑,ʈʂɑŋ˥˥,蟑螂,一種昆蟲
彰,彰,ʈʂɑŋ˥˥,彰顯，表彰,明顯，顯著
漳,漳,ʈʂɑŋ˥˥,漳州，漳河,（地名，水名）
璋,璋,ʈʂɑŋ˥˥,弄璋，圭璋
獐,獐,ʈʂɑŋ˥˥,獐子，牙獐,一種似鹿但比鹿較小的動物,麞
嫜,嫜,ʈʂɑŋ˥˥,"",丈夫的父親
鄣,鄣,ʈʂɑŋ˥˥,"",（地名）
杖,杖,ʈʂɑŋ˥˩,扶杖，柺杖
丈,丈,ʈʂɑŋ˥˩,丈夫，方丈
帳,帐,ʈʂɑŋ˥˩,帳戶，付帳
瘴,瘴,ʈʂɑŋ˥˩,瘴氣
障,障,ʈʂɑŋ˥˩,障礙，屏障
賬,账,ʈʂɑŋ˥˩
仗,仗,ʈʂɑŋ˥˩,仗義，打仗
漲,涨,ʈʂɑŋ˥˩,漲紅了臉,擴大，充滿
幛,幛,ʈʂɑŋ˥˩,幛子，輓幛，賀幛
脹,胀,ʈʂɑŋ˥˩,脹氣，膨脹
嶂,嶂,ʈʂɑŋ˥˩,層巒疊嶂,直立像屏障的山峰
漲,涨,ʈʂɑŋ˨˩˦,漲價，高漲，水漲船高,水上升；增長，增高
長,长,ʈʂɑŋ˨˩˦,長大，長相，市長，廠長
掌,掌,ʈʂɑŋ˨˩˦,掌聲，鼓掌
昭,昭,ʈʂɑʊ˥˥,昭著，昭示，昭彰,明顯，顯著
著,着,ʈʂɑʊ˥˥,著數，高著，失著，支著，沒著，昏著，棋高一著，一著不慎滿盤皆輸,下棋的一步，比喻計策、手段、辦法；放，加進去
朝,朝,ʈʂɑʊ˥˥,朝夕，朝氣，今朝，朝思暮想,早晨
招,招,ʈʂɑʊ˥˥,招呼，花招
釗,钊,ʈʂɑʊ˥˥
照,照,ʈʂɑʊ˥˩,照顧，護照
肇,肇,ʈʂɑʊ˥˩,肇事，肇禍
兆,兆,ʈʂɑʊ˥˩,兆頭，預兆
趙,赵,ʈʂɑʊ˥˩,完璧歸趙,（姓）
召,召,ʈʂɑʊ˥˩,召喚，號召,呼喚，招致
詔,诏,ʈʂɑʊ˥˩,詔書，詔令，下詔
罩,罩,ʈʂɑʊ˥˩,罩衣，口罩
笊,笊,ʈʂɑʊ˥˩,笊籬,一種用來撈東西的工具
著,着,ʈʂɑʊ˧˥,著涼，著急，著火，著迷，著慌，著忙，著魔，著熱，著雨，睡著，猜著，打著，見不著，犯不著，合不著，數得著，歪打正著，著三不著兩,接觸，感受；進入，受到；燃燒；（助词）表示有了结果或达到目的
沼,沼,ʈʂɑʊ˨˩˦,沼澤
爪,爪,ʈʂɑʊ˨˩˦,爪牙，鷹爪,鳥獸的腳趾甲
