繁體,簡體,拼音,詞例,定義,又作
錒,锕,a,"",化學元素89
阿,阿,a,阿斗，阿姨，阿飛
吖,吖,a,吖啶,（音譯用字）
啊,啊,a,啊！好美啊，啊！下雪了，啊！失火了，啊！太精彩了,（歎詞）表示贊歎、驚異、吃驚等語氣
哀,哀,ai,哀悼，悲哀
埃,埃,ai,埃及，塵埃
挨,挨,ai,挨戶，挨家，挨近,依次，順次，靠近
哎,哎,ai,哎呀，哎喲
唉,唉,ai,唉聲歎氣,（歎詞）表示失望或無可奈何
矮,矮,aiˇ,矮小，低矮
藹,蔼,aiˇ,藹然可親，和藹
毐,毐,aiˇ,嫪毐,（人名）
噯,嗳,aiˇ,噯酸
捱,挨,aiˊ,捱餓，捱打，捱罵，捱日子,遭受，親身受到，困難地度過
癌,癌,aiˊ/yanˊ,癌症，胃癌
璦,瑷,aiˋ
靉,叆,aiˋ,靉靆,雲彩很厚的樣子
隘,隘,aiˋ,狹隘
愛,爱,aiˋ,愛情，疼愛
唉,唉,aiˋ,"",（歎詞）表示傷感或惋惜
曖,暧,aiˋ,曖昧
艾,艾,aiˋ,艾草，艾灸
砹,砹,aiˋ,"",化學元素85
礙,碍,aiˋ,礙事，障礙
嬡,嫒,aiˋ,令嬡,（敬語）稱對方的女兒
諳,谙,an,不諳,熟悉
庵,庵,an,施耐庵,圓形草屋
鵪,鹌,an,鵪鶉
鞍,鞍,an,鞍子，馬鞍
安,安,an,安全，平安
桉,桉,an,桉樹
氨,氨,an,聚氨酯,一種有強烈刺激氣味的無機化合物，氫與氮化合而成
骯,肮,ang,骯髒
昂,昂,angˊ,昂貴，高昂
盎,盎,angˋ,盎司
俺,俺,anˇ,俺們
銨,铵,anˇ,氯化銨
按,按,anˋ,按鈕，按照，按時
岸,岸,anˋ,岸然，海岸
黯,黯,anˋ,黯然銷魂
犴,犴,anˋ,狴犴,傳說中的獸名
暗,暗,anˋ
案,案,anˋ,案件，檔案
胺,胺,anˋ/an,聚酰亞胺,氨分子中的氫原子被烴基取代而成的有機化合物
凹,凹,ao,凹凸
襖,袄,aoˇ,棉襖，皮襖
媼,媪,aoˇ,"",年老的婦女
鰲,鳌,aoˊ,鰲頭，鰲拜，博鰲論壇,傳說中海裡的大龜
敖,敖,aoˊ,"",（姓）
翱,翱,aoˊ,翱翔
螯,螯,aoˊ,"",螃蟹等的第一對腳
遨,遨,aoˊ,遨遊
熬,熬,aoˊ,煎熬
獒,獒,aoˊ,獒犬，藏獒,一種兇猛的大狗
鏖,鏖,aoˊ,鏖戰,苦戰，激戰
坳,坳,aoˋ
奧,奥,aoˋ,奧妙，深奧
拗,拗,aoˋ,拗口，違拗，拗口令,不順
澳,澳,aoˋ,澳門，澳洲
傲,傲,aoˋ,傲慢，驕傲
懊,懊,aoˋ,懊悔
驁,骜,aoˋ/aoˊ,桀驁不馴
啊,啊,a·,不錯啊，多美啊，快來啊，很好啊，小心啊,（助詞）表示贊歎、驚歎、疑問、肯定、辯解、催促，停頓、列舉等語氣
啊,啊,aˇ,啊？這怎麼回事，啊？有這種事啊,（歎詞）表示驚異、疑惑、驚疑等語氣
啊,啊,aˊ,啊？你說什麼，啊？你再說,（歎詞）表示疑問、疑惑、反問、追問等語氣
啊,啊,aˋ,啊！好吧，啊！原來是你,（歎詞）表示應諾、醒悟、明白等語氣
巴,巴,ba,巴結，巴望，巴士，巴不得
吧,吧,ba,吧枱，吧嗒，吧唧，酒吧，沙拉吧，吧的一聲,（音譯詞）小酒館；（象聲詞）爆裂聲
笆,笆,ba,籬笆
芭,芭,ba,芭蕉
疤,疤,ba,疤痕，傷疤
叭,叭,ba
捌,捌,ba,"",數字“八”的大寫
粑,粑,ba,糍粑,餅類食品
扒,扒,ba,扒洞，扒土，扒堤，扒開，扒皮，扒衣裳，扒下來，扒在一起,刨，挖，拆，撥動，剝開，扯掉
八,八,ba/baˊ,"",（數字）
掰,掰,bai
擺,摆,baiˇ,擺設，搖擺
百,百,baiˇ,百萬，一百,（數字）
柏,柏,baiˇ,柏樹，松柏，側柏,一種常綠喬木
襬,摆,baiˇ,裙襬，下襬,衣裙的下端
佰,佰,baiˇ,"",數字“百”的大寫
捭,捭,baiˇ,捭闔,分開
伯,伯,baiˇ,大伯子,丈夫的哥哥
柏,柏,baiˇ/boˊ,柏油，柏油路,瀝青
白,白,baiˊ,白色，空白
敗,败,baiˋ,敗仗，失敗
稗,稗,baiˋ,稗子，稗官,稗草，一種一年生禾草
拜,拜,baiˋ,拜訪，禮拜
般,般,ban,一般，那般，百般，萬般無奈，如此這般,種，樣，種類
扳,扳,ban,扳手，扳機
班,班,ban,班長，上班
斑,斑,ban,斑點，雀斑
瘢,瘢,ban,瘢痕,創傷痊癒後留下的疤痕
頒,颁,ban,頒獎，頒發，頒佈
搬,搬,ban,搬家，搬運，搬移
梆,梆,bang,梆子，梆子腔,（象聲詞）敲打木頭的聲音
邦,邦,bang,邦國，聯邦
幫,帮,bang,幫忙，幫助
浜,浜,bang,河浜，洋涇浜,（方言）小河，小河溝
綁,绑,bangˇ,綁架，捆綁
膀,膀,bangˇ,肩膀，臂膀，翅膀
榜,榜,bangˇ,排行榜
傍,傍,bangˋ,傍晚
磅,磅,bangˋ,磅秤，過磅，磅體重，磅一磅,稱重量的儀器；用磅秤稱重量；（量詞）英美製重量單位
蚌,蚌,bangˋ,蚌殼，河蚌
謗,谤,bangˋ,誹謗
蒡,蒡,bangˋ,牛蒡子
鎊,镑,bangˋ,英鎊
棒,棒,bangˋ,棒球，球棒
板,板,banˇ,板塊，木板
舨,舨,banˇ,舢舨
版,版,banˇ,版權，出版
闆,板,banˇ,老闆
坂,坂,banˇ,"",山坡，斜坡,阪
半,半,banˋ
伴,伴,banˋ,伴隨，夥伴
絆,绊,banˋ
瓣,瓣,banˋ,花瓣，豆瓣，心瓣
拌,拌,banˋ,拌麵，攪拌
扮,扮,banˋ,扮演，裝扮
辦,办,banˋ,辦事，舉辦
湴,湴,banˋ,淖湴,（方言）爛泥
孢,孢,bao,孢子,植物產生的生殖細胞
胞,胞,bao,胞胎，同胞
包,包,bao,包含，包裹
剝,剥,bao,剝皮，剝殼，剝蘋果,去掉外面的皮殼
褒,褒,bao,褒貶
齙,龅,bao,齙牙,突出脣外的牙齒
苞,苞,bao,花苞，含苞待放
葆,葆,baoˇ,"",草木繁盛
飽,饱,baoˇ,飽滿，飽和，吃飽
堡,堡,baoˇ,堡壘，城堡
寶,宝,baoˇ,寶庫，寶藏，珍寶
鴇,鸨,baoˇ,鴇母，老鴇,開妓院的女老闆
保,保,baoˇ,保護，保持
雹,雹,baoˊ,冰雹
薄,薄,baoˊ,薄薄，薄片，薄餅，單薄，很薄,扁平，不厚
鮑,鲍,baoˋ,鮑魚
報,报,baoˋ,報告，報紙，報名
爆,爆,baoˋ,爆發，引爆
抱,抱,baoˋ,抱怨，懷抱
豹,豹,baoˋ,豹紋，海豹
暴,暴,baoˋ,暴力，暴躁，狂暴
刨,刨,baoˋ,刨子，刨刀，刨床，刨冰，電刨,（名詞）推平或削平木材、金屬等的工具,鉋，鑤
趵,趵,baoˋ,趵突泉,（方言）跳躍
巴,巴,ba·,尾巴，啞巴
吧,吧,ba·,好吧，去吧，說吧，不會吧，算了吧,（語氣助詞）表示可以，允許，推測，估量，命令等
靶,靶,baˇ,靶子，打靶
把,把,baˇ,把握，火把
鈀,钯,baˇ,"",化學元素46
拔,拔,baˊ,拔河，提拔
跋,跋,baˊ,跋扈，跋涉
茇,茇,baˊ,蓽茇,草根
菝,菝,baˊ,菝葜,一種植物
爸,爸,baˋ,爸爸，老爸
霸,霸,baˋ,霸道，惡霸
罷,罢,baˋ,罷工，罷了，作罷
壩,坝,baˋ,水壩，大壩
耙,耙,baˋ,釘齒耙，圓盤耙，深耕細耙,在已耕過的地上作碎土平整工作
